,timestamp,temperature,description
9386,2021-08-20 12:50:00,20.0,Partly sunny
9387,2021-08-20 13:50:00,20.0,Partly sunny
9388,2021-08-20 14:20:00,21.0,Partly sunny
9389,2021-08-20 14:50:00,21.0,Broken clouds
9390,2021-08-20 15:19:00,21.0,Partly sunny
9391,2021-08-20 15:50:00,21.0,Broken clouds
9392,2021-08-20 16:20:00,21.0,Broken clouds
9393,2021-08-20 16:50:00,21.0,Partly sunny
9394,2021-08-20 17:20:00,21.0,Overcast
9395,2021-08-20 17:50:00,20.0,Overcast
9396,2021-08-20 18:19:00,20.0,Partly sunny
9397,2021-08-20 18:50:00,20.0,Partly sunny
9398,2021-08-20 19:20:00,19.0,Partly sunny
9399,2021-08-20 19:50:00,19.0,Partly sunny
9400,2021-08-20 20:19:00,19.0,Passing clouds
9401,2021-08-20 20:50:00,19.0,Passing clouds
9402,2021-08-20 21:20:00,19.0,Passing clouds
9403,2021-08-20 21:50:00,18.0,Overcast
9404,2021-08-20 22:50:00,18.0,Overcast
9405,2021-08-20 23:50:00,18.0,Overcast
9406,2021-08-21 00:50:00,17.0,Overcast
9407,2021-08-21 01:50:00,17.0,Overcast
9408,2021-08-21 02:50:00,17.0,Passing clouds
9409,2021-08-21 03:50:00,16.0,Passing clouds
9410,2021-08-21 04:50:00,16.0,Passing clouds
9411,2021-08-21 05:50:00,16.0,Passing clouds
9412,2021-08-21 06:50:00,16.0,Partly sunny
9413,2021-08-21 07:50:00,16.0,Broken clouds
9414,2021-08-21 08:50:00,17.0,Partly sunny
9415,2021-08-21 09:50:00,18.0,Partly sunny
9416,2021-08-21 10:50:00,18.0,Light rain. Partly sunny
9417,2021-08-21 11:50:00,18.0,Light rain. Partly sunny
9418,2021-08-21 12:50:00,18.0,Light rain. Overcast
9419,2021-08-21 13:50:00,18.0,Rain. Overcast
9420,2021-08-21 14:50:00,19.0,Partly sunny
9421,2021-08-21 15:50:00,20.0,Broken clouds
9422,2021-08-21 16:20:00,20.0,Partly sunny
9423,2021-08-21 16:50:00,20.0,Partly sunny
9424,2021-08-21 17:20:00,20.0,Partly sunny
9425,2021-08-21 17:50:00,20.0,Broken clouds
9426,2021-08-21 18:20:00,20.0,Broken clouds
9427,2021-08-21 18:50:00,20.0,Passing clouds
9428,2021-08-21 19:20:00,20.0,Scattered clouds
9429,2021-08-21 19:50:00,19.0,Passing clouds
9430,2021-08-21 20:20:00,19.0,Partly cloudy
9431,2021-08-21 20:50:00,18.0,Passing clouds
9432,2021-08-21 21:50:00,17.0,Passing clouds
9433,2021-08-21 22:50:00,17.0,Passing clouds
9434,2021-08-21 23:50:00,16.0,Partly cloudy
9435,2021-08-22 00:50:00,17.0,Overcast
9436,2021-08-22 01:50:00,17.0,Passing clouds
9437,2021-08-22 02:50:00,17.0,Passing clouds
9438,2021-08-22 03:50:00,17.0,Passing clouds
9439,2021-08-22 04:50:00,17.0,Passing clouds
9440,2021-08-22 05:50:00,15.0,Light rain. Passing clouds
9441,2021-08-22 06:50:00,15.0,Partly sunny
9442,2021-08-22 07:24:00,15.0,Partly sunny
9443,2021-08-22 07:50:00,15.0,Partly sunny
9444,2021-08-22 08:20:00,15.0,Broken clouds
9445,2021-08-22 08:50:00,16.0,Broken clouds
9446,2021-08-22 09:20:00,17.0,Broken clouds
9447,2021-08-22 09:50:00,17.0,Partly sunny
9448,2021-08-22 10:20:00,17.0,Broken clouds
9449,2021-08-22 10:50:00,18.0,Broken clouds
9450,2021-08-22 11:23:00,19.0,Broken clouds
9451,2021-08-22 11:50:00,20.0,Scattered clouds
9452,2021-08-22 12:20:00,20.0,Scattered clouds
9453,2021-08-22 12:50:00,20.0,Partly sunny
9454,2021-08-22 13:20:00,20.0,Partly sunny
9455,2021-08-22 13:50:00,21.0,Partly sunny
9456,2021-08-22 14:21:00,22.0,Partly sunny
9457,2021-08-22 14:50:00,22.0,Partly sunny
9458,2021-08-22 15:20:00,22.0,Scattered clouds
9459,2021-08-22 15:50:00,22.0,Passing clouds
9460,2021-08-22 16:20:00,22.0,Passing clouds
9461,2021-08-22 16:50:00,22.0,Scattered clouds
9462,2021-08-22 17:20:00,22.0,Broken clouds
9463,2021-08-22 17:50:00,21.0,Sprinkles. Broken clouds
9464,2021-08-22 18:20:00,18.0,Sprinkles. Broken clouds
9465,2021-08-22 18:50:00,18.0,Partly sunny
9466,2021-08-22 19:20:00,18.0,Scattered clouds
9467,2021-08-22 19:50:00,18.0,Partly sunny
9468,2021-08-22 20:20:00,18.0,Partly cloudy
9469,2021-08-22 20:52:00,18.0,Clear
9470,2021-08-22 21:50:00,18.0,Overcast
9471,2021-08-22 22:50:00,18.0,Passing clouds
9472,2021-08-22 23:50:00,17.0,Passing clouds
9473,2021-08-23 00:50:00,17.0,Partly cloudy
9474,2021-08-23 01:50:00,17.0,Passing clouds
9475,2021-08-23 02:50:00,16.0,Passing clouds
9476,2021-08-23 03:50:00,16.0,Passing clouds
9477,2021-08-23 04:50:00,16.0,Overcast
9478,2021-08-23 05:50:00,16.0,Overcast
9479,2021-08-23 06:50:00,16.0,Partly sunny
9480,2021-08-23 07:50:00,16.0,Partly sunny
9481,2021-08-23 08:20:00,16.0,Broken clouds
9482,2021-08-23 08:50:00,16.0,Partly sunny
9483,2021-08-23 09:20:00,17.0,Partly sunny
9484,2021-08-23 09:50:00,17.0,Broken clouds
9485,2021-08-23 10:24:00,17.0,Broken clouds
9486,2021-08-23 10:50:00,17.0,Partly sunny
9487,2021-08-23 11:20:00,17.0,Broken clouds
9488,2021-08-23 11:50:00,18.0,Broken clouds
9489,2021-08-23 12:22:00,18.0,Broken clouds
9490,2021-08-23 12:50:00,18.0,Partly sunny
9491,2021-08-23 13:21:00,19.0,Scattered clouds
9492,2021-08-23 13:50:00,20.0,Scattered clouds
9493,2021-08-23 14:23:00,20.0,Partly sunny
9494,2021-08-23 14:50:00,21.0,Partly sunny
9495,2021-08-23 15:20:00,21.0,Partly sunny
9496,2021-08-23 15:50:00,21.0,Scattered clouds
9497,2021-08-23 16:20:00,20.0,Scattered clouds
9498,2021-08-23 16:50:00,20.0,Passing clouds
9499,2021-08-23 17:20:00,21.0,Passing clouds
9500,2021-08-23 17:50:00,21.0,Passing clouds
9501,2021-08-23 18:20:00,20.0,Passing clouds
9502,2021-08-23 18:50:00,20.0,Passing clouds
9503,2021-08-23 19:20:00,19.0,Passing clouds
9504,2021-08-23 19:50:00,19.0,Passing clouds
9505,2021-08-23 20:20:00,18.0,Passing clouds
9506,2021-08-23 20:50:00,17.0,Passing clouds
9507,2021-08-23 21:20:00,17.0,Clear
9508,2021-08-23 21:50:00,16.0,Clear
9509,2021-08-23 22:20:00,15.0,Clear
9510,2021-08-23 22:53:00,15.0,Clear
9511,2021-08-23 23:20:00,13.0,Clear
9512,2021-08-23 23:50:00,14.0,Cool
9513,2021-08-24 00:50:00,13.0,Cool
9514,2021-08-24 01:50:00,13.0,Cool
9515,2021-08-24 02:50:00,13.0,Passing clouds
9516,2021-08-24 03:50:00,14.0,Low clouds
9517,2021-08-24 04:50:00,15.0,Low clouds
9518,2021-08-24 05:50:00,14.0,Passing clouds
9519,2021-08-24 06:50:00,13.0,Passing clouds
9520,2021-08-24 07:50:00,14.0,Passing clouds
9521,2021-08-24 08:20:00,14.0,Passing clouds
9522,2021-08-24 08:50:00,15.0,Passing clouds
9523,2021-08-24 09:20:00,16.0,Passing clouds
9524,2021-08-24 09:50:00,17.0,Scattered clouds
9525,2021-08-24 10:50:00,19.0,Scattered clouds
9526,2021-08-24 11:20:00,19.0,Scattered clouds
9527,2021-08-24 11:50:00,19.0,Passing clouds
9528,2021-08-24 12:20:00,20.0,Passing clouds
9529,2021-08-24 12:50:00,21.0,Passing clouds
9530,2021-08-24 13:24:00,22.0,Passing clouds
9531,2021-08-24 13:50:00,22.0,Passing clouds
9532,2021-08-24 14:20:00,23.0,Passing clouds
9533,2021-08-24 14:50:00,23.0,Sunny
9534,2021-08-24 15:20:00,22.0,Sunny
9535,2021-08-24 15:50:00,22.0,Sunny
9536,2021-08-24 16:21:00,23.0,Sunny
9537,2021-08-24 16:50:00,23.0,Sunny
9538,2021-08-24 17:20:00,23.0,Sunny
9539,2021-08-24 17:50:00,23.0,Sunny
9540,2021-08-24 18:21:00,22.0,Sunny
9541,2021-08-24 18:50:00,21.0,Sunny
9542,2021-08-24 19:20:00,21.0,Passing clouds
9543,2021-08-24 19:50:00,19.0,Passing clouds
9544,2021-08-24 20:25:00,18.0,Passing clouds
9545,2021-08-24 20:50:00,18.0,Passing clouds
9546,2021-08-24 21:20:00,17.0,Passing clouds
9547,2021-08-24 21:50:00,17.0,Passing clouds
9548,2021-08-24 22:50:00,16.0,Passing clouds
9549,2021-08-24 23:50:00,15.0,Passing clouds
9550,2021-08-25 00:50:00,15.0,Cool
9551,2021-08-25 01:50:00,15.0,Passing clouds
9552,2021-08-25 02:50:00,15.0,Passing clouds
9553,2021-08-25 03:50:00,14.0,Cool
9554,2021-08-25 04:50:00,14.0,Cool
9555,2021-08-25 05:50:00,13.0,Cool
9556,2021-08-25 06:50:00,14.0,Passing clouds
9557,2021-08-25 07:50:00,15.0,Scattered clouds
9558,2021-08-25 08:20:00,15.0,Scattered clouds
9559,2021-08-25 08:50:00,15.0,Scattered clouds
9560,2021-08-25 09:50:00,16.0,Scattered clouds
9561,2021-08-25 10:20:00,18.0,Partly sunny
9562,2021-08-25 10:50:00,17.0,Partly sunny
9563,2021-08-25 11:20:00,19.0,Partly sunny
9564,2021-08-25 11:50:00,18.0,Partly sunny
9565,2021-08-25 12:20:00,19.0,Scattered clouds
9566,2021-08-25 12:50:00,20.0,Scattered clouds
9567,2021-08-25 13:50:00,21.0,Passing clouds
9568,2021-08-25 14:23:00,20.0,Passing clouds
9569,2021-08-25 14:50:00,21.0,Passing clouds
9570,2021-08-25 15:20:00,21.0,Passing clouds
9571,2021-08-25 15:50:00,21.0,Passing clouds
9572,2021-08-25 16:20:00,21.0,Passing clouds
9573,2021-08-25 16:50:00,21.0,Passing clouds
9574,2021-08-25 17:20:00,21.0,Passing clouds
9575,2021-08-25 17:50:00,20.0,Passing clouds
9576,2021-08-25 18:20:00,19.0,Passing clouds
9577,2021-08-25 18:50:00,19.0,Passing clouds
9578,2021-08-25 19:20:00,18.0,Passing clouds
9579,2021-08-25 19:50:00,18.0,Passing clouds
9580,2021-08-25 20:20:00,17.0,Passing clouds
9581,2021-08-25 20:50:00,17.0,Passing clouds
9582,2021-08-25 21:20:00,17.0,Passing clouds
9583,2021-08-25 21:50:00,17.0,Overcast
9584,2021-08-25 22:50:00,17.0,Overcast
9585,2021-08-25 23:50:00,17.0,Overcast
9586,2021-08-26 00:50:00,17.0,Overcast
9587,2021-08-26 01:50:00,17.0,Overcast
9588,2021-08-26 02:50:00,17.0,Overcast
9589,2021-08-26 03:50:00,17.0,Overcast
9590,2021-08-26 04:50:00,16.0,Overcast
9591,2021-08-26 05:50:00,16.0,Overcast
9592,2021-08-26 06:50:00,16.0,Broken clouds
9593,2021-08-26 07:14:00,16.0,Partly sunny
9594,2021-08-26 07:50:00,16.0,Partly sunny
9595,2021-08-26 08:20:00,16.0,Partly sunny
9596,2021-08-26 08:50:00,16.0,Broken clouds
9597,2021-08-26 09:20:00,16.0,Broken clouds
9598,2021-08-26 09:50:00,16.0,Broken clouds
9599,2021-08-26 10:20:00,16.0,Broken clouds
9600,2021-08-26 10:50:00,16.0,Partly sunny
9601,2021-08-26 11:20:00,17.0,Partly sunny
9602,2021-08-26 11:50:00,17.0,Partly sunny
9603,2021-08-26 12:50:00,17.0,Partly sunny
9604,2021-08-26 13:20:00,18.0,Partly sunny
9605,2021-08-26 13:50:00,18.0,Partly sunny
9606,2021-08-26 14:20:00,18.0,Partly sunny
9607,2021-08-26 14:53:00,18.0,Partly sunny
9608,2021-08-26 15:20:00,18.0,Partly sunny
9609,2021-08-26 15:50:00,18.0,Partly sunny
9610,2021-08-26 16:20:00,18.0,Partly sunny
9611,2021-08-26 16:50:00,18.0,Partly sunny
9612,2021-08-26 17:20:00,18.0,Partly sunny
9613,2021-08-26 17:50:00,18.0,Partly sunny
9614,2021-08-26 18:20:00,18.0,Partly sunny
9615,2021-08-26 18:50:00,18.0,Partly sunny
9616,2021-08-26 19:20:00,18.0,Partly sunny
9617,2021-08-26 19:50:00,17.0,Partly sunny
9618,2021-08-26 20:19:00,17.0,Partly cloudy
9619,2021-08-26 20:50:00,17.0,Passing clouds
9620,2021-08-26 21:20:00,16.0,Passing clouds
9621,2021-08-26 21:50:00,16.0,Overcast
9622,2021-08-26 22:50:00,16.0,Overcast
9623,2021-08-26 23:50:00,15.0,Overcast
9624,2021-08-27 00:50:00,15.0,Overcast
9625,2021-08-27 01:50:00,14.0,Passing clouds
9626,2021-08-27 02:50:00,14.0,Passing clouds
9627,2021-08-27 03:50:00,13.0,Passing clouds
9628,2021-08-27 04:50:00,12.0,Passing clouds
9629,2021-08-27 05:50:00,11.0,Cool
9630,2021-08-27 06:50:00,12.0,Passing clouds
9631,2021-08-27 07:50:00,14.0,Passing clouds
9632,2021-08-27 08:20:00,15.0,Passing clouds
9633,2021-08-27 08:50:00,15.0,Passing clouds
9634,2021-08-27 09:20:00,16.0,Passing clouds
9635,2021-08-27 09:50:00,16.0,Passing clouds
9636,2021-08-27 10:20:00,16.0,Scattered clouds
9637,2021-08-27 10:50:00,16.0,Scattered clouds
9638,2021-08-27 11:20:00,17.0,Partly sunny
9639,2021-08-27 11:50:00,18.0,Partly sunny
9640,2021-08-27 12:50:00,18.0,Partly sunny
9641,2021-08-27 13:20:00,18.0,Partly sunny
9642,2021-08-27 13:50:00,18.0,Partly sunny
9643,2021-08-27 14:20:00,19.0,Partly sunny
9644,2021-08-27 14:50:00,18.0,Partly sunny
9645,2021-08-27 15:20:00,19.0,Partly sunny
9646,2021-08-27 15:50:00,19.0,Partly sunny
9647,2021-08-27 16:21:00,19.0,Partly sunny
9648,2021-08-27 16:50:00,19.0,Partly sunny
9649,2021-08-27 17:20:00,18.0,Partly sunny
9650,2021-08-27 17:50:00,18.0,Partly sunny
9651,2021-08-27 18:22:00,17.0,Sunny
9652,2021-08-27 18:50:00,17.0,Scattered clouds
9653,2021-08-27 19:54:00,16.0,Sunny
9654,2021-08-27 20:23:00,16.0,Clear
9655,2021-08-27 20:50:00,15.0,Clear
9656,2021-08-27 21:26:00,15.0,Clear
9657,2021-08-27 21:50:00,13.0,Clear
9658,2021-08-27 22:50:00,13.0,Clear
9659,2021-08-27 23:50:00,13.0,Cool
9660,2021-08-28 00:50:00,11.0,Cool
9661,2021-08-28 01:50:00,11.0,Cool
9662,2021-08-28 02:50:00,11.0,Cool
9663,2021-08-28 03:50:00,12.0,Passing clouds
9664,2021-08-28 04:50:00,13.0,Low clouds
9665,2021-08-28 05:50:00,13.0,Low clouds
9666,2021-08-28 06:50:00,13.0,Partly sunny
9667,2021-08-28 07:20:00,13.0,Partly sunny
9668,2021-08-28 07:50:00,14.0,Partly sunny
9669,2021-08-28 08:20:00,14.0,Low clouds
9670,2021-08-28 08:50:00,15.0,Partly sunny
9671,2021-08-28 09:20:00,16.0,Partly sunny
9672,2021-08-28 09:50:00,16.0,Partly sunny
9673,2021-08-28 10:20:00,17.0,Scattered clouds
9674,2021-08-28 10:50:00,18.0,Scattered clouds
9675,2021-08-28 11:20:00,19.0,Passing clouds
9676,2021-08-28 11:50:00,19.0,Scattered clouds
9677,2021-08-28 12:21:00,18.0,Sprinkles. Broken clouds
9678,2021-08-28 12:50:00,18.0,Partly sunny
9679,2021-08-28 13:20:00,19.0,Partly sunny
9680,2021-08-28 13:50:00,19.0,Partly sunny
9681,2021-08-28 14:20:00,19.0,Partly sunny
9682,2021-08-28 14:50:00,20.0,Partly sunny
9683,2021-08-28 15:50:00,20.0,Partly sunny
9684,2021-08-28 16:20:00,20.0,Broken clouds
9685,2021-08-28 16:50:00,20.0,Partly sunny
9686,2021-08-28 17:20:00,19.0,Broken clouds
9687,2021-08-28 17:50:00,19.0,Partly sunny
9688,2021-08-28 18:20:00,19.0,Partly sunny
9689,2021-08-28 18:50:00,19.0,Partly sunny
9690,2021-08-28 19:22:00,19.0,Passing clouds
9691,2021-08-28 19:50:00,18.0,Sunny
9692,2021-08-28 20:50:00,17.0,Mild
9693,2021-08-28 21:50:00,14.0,Cool
9694,2021-08-28 22:50:00,12.0,Cool
9695,2021-08-28 23:50:00,11.0,Cool
9696,2021-08-29 00:50:00,11.0,Cool
9697,2021-08-29 01:50:00,11.0,Passing clouds
9698,2021-08-29 02:50:00,11.0,Passing clouds
9699,2021-08-29 03:50:00,10.0,Passing clouds
9700,2021-08-29 04:50:00,10.0,Passing clouds
9701,2021-08-29 05:50:00,9.0,Passing clouds
9702,2021-08-29 06:50:00,9.0,Sunny
9703,2021-08-29 07:21:00,9.0,Scattered clouds
9704,2021-08-29 07:50:00,11.0,Scattered clouds
9705,2021-08-29 08:20:00,12.0,Broken clouds
9706,2021-08-29 08:50:00,13.0,Scattered clouds
9707,2021-08-29 09:21:00,15.0,Partly sunny
9708,2021-08-29 09:50:00,15.0,Broken clouds
9709,2021-08-29 10:21:00,17.0,Partly sunny
9710,2021-08-29 10:50:00,17.0,Partly sunny
9711,2021-08-29 11:21:00,18.0,Partly sunny
9712,2021-08-29 11:50:00,18.0,Partly sunny
9713,2021-08-29 12:20:00,18.0,Partly sunny
9714,2021-08-29 12:50:00,18.0,Partly sunny
9715,2021-08-29 13:21:00,18.0,Partly sunny
9716,2021-08-29 13:50:00,18.0,Partly sunny
9717,2021-08-29 14:20:00,18.0,Partly sunny
9718,2021-08-29 14:50:00,18.0,Partly sunny
9719,2021-08-29 15:21:00,18.0,Partly sunny
9720,2021-08-29 15:50:00,18.0,Partly sunny
9721,2021-08-29 16:50:00,18.0,Partly sunny
9722,2021-08-29 17:20:00,18.0,Partly sunny
9723,2021-08-29 17:50:00,17.0,Partly sunny
9724,2021-08-29 18:20:00,17.0,Partly sunny
9725,2021-08-29 18:50:00,18.0,Partly sunny
9726,2021-08-29 19:20:00,17.0,Partly sunny
9727,2021-08-29 19:50:00,17.0,Partly sunny
9728,2021-08-29 20:20:00,16.0,Passing clouds
9729,2021-08-29 20:50:00,16.0,Passing clouds
9730,2021-08-29 21:50:00,15.0,Passing clouds
9731,2021-08-29 22:50:00,15.0,Passing clouds
9732,2021-08-29 23:50:00,15.0,Overcast
9733,2021-08-30 00:50:00,15.0,Overcast
9734,2021-08-30 01:50:00,15.0,Passing clouds
9735,2021-08-30 02:50:00,15.0,Overcast
9736,2021-08-30 03:50:00,14.0,Partly cloudy
9737,2021-08-30 04:50:00,14.0,Partly cloudy
9738,2021-08-30 05:50:00,14.0,Passing clouds
9739,2021-08-30 06:50:00,14.0,More clouds than sun
9740,2021-08-30 07:20:00,14.0,More clouds than sun
9741,2021-08-30 07:50:00,14.0,More clouds than sun
9742,2021-08-30 08:20:00,15.0,Mostly cloudy
9743,2021-08-30 09:20:00,15.0,Mostly cloudy
9744,2021-08-30 09:50:00,15.0,More clouds than sun
9745,2021-08-30 10:20:00,16.0,More clouds than sun
9746,2021-08-30 10:50:00,16.0,More clouds than sun
9747,2021-08-30 11:20:00,16.0,More clouds than sun
9748,2021-08-30 11:50:00,16.0,More clouds than sun
9749,2021-08-30 12:20:00,17.0,More clouds than sun
9750,2021-08-30 12:50:00,16.0,More clouds than sun
9751,2021-08-30 13:20:00,17.0,Drizzle. More clouds than sun
9752,2021-08-30 13:50:00,16.0,More clouds than sun
9753,2021-08-30 14:20:00,17.0,Drizzle. More clouds than sun
9754,2021-08-30 14:50:00,16.0,More clouds than sun
9755,2021-08-30 15:21:00,16.0,More clouds than sun
9756,2021-08-30 15:50:00,16.0,More clouds than sun
9757,2021-08-30 16:20:00,16.0,Overcast
9758,2021-08-30 16:50:00,16.0,Overcast
9759,2021-08-30 17:20:00,16.0,Overcast
9760,2021-08-30 18:01:00,17.0,Overcast
9761,2021-08-30 18:20:00,17.0,Overcast
9762,2021-08-30 18:50:00,17.0,Overcast
9763,2021-08-30 19:20:00,17.0,Overcast
9764,2021-08-30 19:50:00,16.0,Overcast
9765,2021-08-30 20:20:00,16.0,Overcast
9766,2021-08-30 20:50:00,16.0,Passing clouds
9767,2021-08-30 21:50:00,16.0,Overcast
9768,2021-08-30 22:50:00,15.0,Overcast
9769,2021-08-30 23:50:00,14.0,Partly cloudy
9770,2021-08-31 00:50:00,14.0,Overcast
9771,2021-08-31 01:50:00,14.0,Passing clouds
9772,2021-08-31 02:50:00,14.0,Passing clouds
9773,2021-08-31 03:50:00,14.0,Overcast
9774,2021-08-31 04:50:00,14.0,Passing clouds
9775,2021-08-31 05:50:00,14.0,Overcast
9776,2021-08-31 06:50:00,14.0,More clouds than sun
9777,2021-08-31 07:20:00,14.0,Drizzle. More clouds than sun
9778,2021-08-31 07:50:00,14.0,Broken clouds
9779,2021-08-31 08:20:00,14.0,Mostly cloudy
9780,2021-08-31 08:50:00,14.0,Drizzle. Mostly cloudy
9781,2021-08-31 09:20:00,15.0,Mostly cloudy
9782,2021-08-31 09:50:00,15.0,Drizzle. Partly sunny
9783,2021-08-31 10:20:00,15.0,Drizzle. Mostly cloudy
9784,2021-08-31 10:50:00,16.0,Partly sunny
9785,2021-08-31 11:20:00,16.0,Drizzle. Partly sunny
9786,2021-08-31 11:50:00,16.0,More clouds than sun
9787,2021-08-31 12:20:00,17.0,Partly sunny
9788,2021-08-31 12:50:00,18.0,Partly sunny
9789,2021-08-31 13:20:00,18.0,Partly sunny
9790,2021-08-31 13:50:00,18.0,Overcast
9791,2021-08-31 14:20:00,19.0,Overcast
9792,2021-08-31 15:20:00,18.0,Overcast
9793,2021-08-31 15:50:00,18.0,Partly sunny
9794,2021-08-31 16:14:00,18.0,Broken clouds
9795,2021-08-31 16:20:00,17.0,Broken clouds
9796,2021-08-31 16:50:00,18.0,Partly sunny
9797,2021-08-31 17:21:00,17.0,Partly sunny
9798,2021-08-31 17:50:00,17.0,Partly sunny
9799,2021-08-31 18:20:00,17.0,Overcast
9800,2021-08-31 18:50:00,16.0,Partly sunny
9801,2021-08-31 19:50:00,16.0,Overcast
9802,2021-08-31 20:50:00,15.0,Passing clouds
9803,2021-08-31 21:50:00,15.0,Overcast
9804,2021-08-31 22:50:00,15.0,Overcast
9805,2021-08-31 23:50:00,15.0,Overcast
9806,2021-09-01 00:50:00,15.0,Passing clouds
9807,2021-09-01 01:50:00,15.0,Overcast
9808,2021-09-01 02:50:00,15.0,Overcast
9809,2021-09-01 03:50:00,14.0,Passing clouds
9810,2021-09-01 04:50:00,14.0,Overcast
9811,2021-09-01 05:50:00,14.0,Passing clouds
9812,2021-09-01 06:50:00,14.0,Partly sunny
9813,2021-09-01 07:50:00,15.0,Partly sunny
9814,2021-09-01 08:22:00,15.0,Partly sunny
9815,2021-09-01 08:50:00,15.0,Partly sunny
9816,2021-09-01 09:20:00,15.0,Partly sunny
9817,2021-09-01 09:50:00,16.0,Partly sunny
9818,2021-09-01 10:20:00,16.0,Broken clouds
9819,2021-09-01 10:50:00,16.0,Sprinkles. Mostly cloudy
9820,2021-09-01 11:20:00,16.0,Partly sunny
9821,2021-09-01 11:50:00,17.0,Broken clouds
9822,2021-09-01 12:20:00,16.0,Sprinkles. Broken clouds
9823,2021-09-01 12:50:00,16.0,Sprinkles. Broken clouds
9824,2021-09-01 13:20:00,17.0,Broken clouds
9825,2021-09-01 13:50:00,17.0,Partly sunny
9826,2021-09-01 14:20:00,18.0,Partly sunny
9827,2021-09-01 14:50:00,18.0,Partly sunny
9828,2021-09-01 15:20:00,18.0,Partly sunny
9829,2021-09-01 15:50:00,18.0,Broken clouds
9830,2021-09-01 16:20:00,18.0,Partly sunny
9831,2021-09-01 16:50:00,18.0,Partly sunny
9832,2021-09-01 17:20:00,18.0,Overcast
9833,2021-09-01 17:50:00,18.0,More clouds than sun
9834,2021-09-01 18:50:00,18.0,Overcast
9835,2021-09-01 19:20:00,17.0,Overcast
9836,2021-09-01 19:50:00,17.0,Overcast
9837,2021-09-01 20:20:00,17.0,Overcast
9838,2021-09-01 20:50:00,16.0,Overcast
9839,2021-09-01 21:20:00,16.0,Overcast
9840,2021-09-01 21:50:00,16.0,Overcast
9841,2021-09-01 22:20:00,16.0,Overcast
9842,2021-09-01 22:50:00,16.0,Overcast
9843,2021-09-01 23:50:00,15.0,Overcast
9844,2021-09-02 00:50:00,15.0,Overcast
9845,2021-09-02 01:50:00,15.0,Overcast
9846,2021-09-02 02:50:00,15.0,Overcast
9847,2021-09-02 03:50:00,15.0,Overcast
9848,2021-09-02 04:50:00,15.0,Passing clouds
9849,2021-09-02 05:50:00,15.0,Overcast
9850,2021-09-02 06:50:00,15.0,Partly sunny
9851,2021-09-02 07:50:00,15.0,Overcast
9852,2021-09-02 08:20:00,15.0,Partly sunny
9853,2021-09-02 08:50:00,15.0,Partly sunny
9854,2021-09-02 09:20:00,15.0,Partly sunny
9855,2021-09-02 09:50:00,16.0,Partly sunny
9856,2021-09-02 10:20:00,16.0,Partly sunny
9857,2021-09-02 10:50:00,16.0,Partly sunny
9858,2021-09-02 11:20:00,17.0,Partly sunny
9859,2021-09-02 11:50:00,18.0,Partly sunny
9860,2021-09-02 12:50:00,19.0,Partly sunny
9861,2021-09-02 13:20:00,19.0,Partly sunny
9862,2021-09-02 13:50:00,19.0,Broken clouds
9863,2021-09-02 14:20:00,19.0,Partly sunny
9864,2021-09-02 14:50:00,18.0,Partly sunny
9865,2021-09-02 15:20:00,19.0,Scattered clouds
9866,2021-09-02 15:50:00,19.0,Passing clouds
9867,2021-09-02 16:20:00,19.0,Passing clouds
9868,2021-09-02 16:50:00,20.0,Passing clouds
9869,2021-09-02 17:23:00,20.0,Scattered clouds
9870,2021-09-02 17:50:00,20.0,Scattered clouds
9871,2021-09-02 18:22:00,19.0,Scattered clouds
9872,2021-09-02 18:50:00,19.0,Partly sunny
9873,2021-09-02 19:19:00,19.0,Partly sunny
9874,2021-09-02 19:50:00,18.0,Passing clouds
9875,2021-09-02 20:20:00,18.0,Passing clouds
9876,2021-09-02 21:23:00,18.0,Passing clouds
9877,2021-09-02 21:50:00,17.0,Passing clouds
9878,2021-09-02 22:20:00,17.0,Passing clouds
9879,2021-09-02 22:50:00,17.0,Passing clouds
9880,2021-09-02 23:50:00,17.0,Overcast
